,,,,
1,,엘카궁사,1550,5
2,,남천,1548,5
3,,Celebrity,1546,5
4,,Reilz,1523,5
5,,NapIes,1523,5
6,,워보스,1511,5
7,,바다의사랑,1490,5
8,,신기운,1473,5
9,,이겨보세,1457,5
10,,봉선생,1453,5
11,,리베르소,1450,5
12,,Ciencia,1441,5
13,,Podes,1436,5
14,,아리아드,1426,5
15,,너랭이,1421,5
16,,유티,1418,5
17,,메인모을거야,1412,5
18,,강강술술,1410,5
19,,Gunpowder,1404,5
20,,체페시,1402,5
21,,김세림,1396,5
22,,영술이긔,1392,5
23,,엄둠의창,1388,5
24,,신녀,1384,5
25,,진짜미소,1377,5
26,,dlfwls,1365,5
27,,20원,1365,5
28,,소생술,1363,5
29,,Polaris,1358,5
30,,혈색,1358,5
31,,서치,1358,5
32,,뚱인데욘,1354,5
33,,유으내,1353,5
34,,고츄바사삭,1349,5
35,,매화무사,1346,5
36,,못난이님,1335,5
37,,최온,1326,5
38,,할매검,1325,5
39,,나를잊지말아요,1320,5
40,,마검사s,1314,5
41,,수인s,1314,5
42,,피카츄z,1310,5
43,,그냥보조캐릭터,1309,5
44,,켈미,1308,5
45,,보조하는전사,1304,5
46,,뿌잉뽀잉,1304,5
47,,DoubleHeart,1298,5
48,,헤이의1004견습,1297,5
49,,Vishnu,1294,5
50,,Chund00ng,1294,5
