,,,,
1,,NapIes,1619,5
2,,Reilz,1614,5
3,,남천,1611,5
4,,Celebrity,1607,5
5,,워보스,1600,5
6,,바다의사랑,1597,5
7,,엘카궁사,1582,5
8,,아리아드,1547,5
9,,신기운,1538,5
10,,강강술술,1510,5
11,,체페시,1506,5
12,,신녀,1504,5
13,,리베르소,1473,5
14,,이겨보세,1459,5
15,,봉선생,1456,5
16,,Podes,1446,5
17,,Ciencia,1441,5
18,,dlfwls,1436,5
19,,메인모을거야,1432,5
20,,구공레이디,1424,5
21,,너랭이,1422,5
22,,silo,1422,5
23,,김세림,1421,5
24,,Gunpowder,1420,5
25,,영술이긔,1419,5
26,,유티,1418,5
27,,켈미,1416,5
28,,채륜,1408,5
29,,20원,1407,5
30,,Vishnu,1405,5
31,,순순희,1403,5
32,,바게트,1402,5
33,,잔댜르크,1395,5
34,,엄둠의창,1390,5
35,,Celeb,1390,5
36,,소생술,1385,5
37,,마검사s,1383,5
38,,진짜미소,1381,5
39,,파초선,1373,5
40,,수인s,1372,5
41,,행복회로,1364,5
42,,베라드,1363,5
43,,혼란,1361,5
44,,혈색,1359,5
45,,Polaris,1358,5
46,,서치,1358,5
47,,임나엘,1355,5
48,,뚱인데욘,1354,5
49,,유으내,1353,5
50,,매화무사,1349,5
