1位,,パンプキン・ハーツ,ﾌｪﾘｱ,9671000
2位,,☆カミサマの遊技場☆,ミコサマン,9662830
3位,,♪PartyPeople♪,HGRY,9655930
4位,,Legend_Hearts,ありす☆,0
5位,,高原組,†ユファ†,0
6位,,☆安心できる憩いの場☆,御一人様チリソー,0
7位,,†天空の時計塔†,Love_again,0
8位,,新興宗教ガミガミ教,たいきしゃとる2,0
9位,,２８組,ちゃらめる,0
10位,,エターナルフリーダム,はまっこ大将,0
11位,,GandS,香薫,0
12位,,いちご,サンジョルディ,0
13位,,ひよこ戦隊赤レンジャー,里村かりん,0
14位,,北海道ギルド【なまら】,田吾作♪,0
15位,,noche,☆カフェマロン☆,0
16位,,【BlueBox】,☆TON80☆,0
17位,,鋼鉄のＳＮＯＯＰＹ,Secret_Online,0
18位,,�Vunmoral�V,Bauhutte,0
19位,,ラオス共和国,根津甚八β,0
20位,,不夜城,ﾌﾚｯｼｭﾚﾓﾝ→,0
21位,,☆さまなーず☆,くるる♪,0
22位,,プリンセス,苑十那,0
23位,,　お茶会,ちむちむぅ,0
24位,,うさみふぁみりぃ,☆ロッキー２☆,0
25位,,†BlackAngels†,セネカ07,0
26位,,NBAライブ,†幻夜の燕†,0
27位,,Spirit　of　Fire,豹弦,0
1位,,ぬ゛,マサマサs,9651480
2位,,　ああああん,3602の2,1000
3位,,Eginbear,asew2,0
4位,,チームＧＩＬ,ヘベレケ,0
5位,,Ciel_nosurge,はろにゃー,0
6位,,☆★絆★☆,独眼竜政宗,0
7位,,〜☆星達の庭園☆〜,支援系？,0
8位,,「3号館の住人達☆」,�桃舞D��,0
9位,,†Dragon_Castle†,やゆうだい,0
10位,,レジェンド,pulse00,0
11位,,FREIHEIT,ふわじゅわ,0
12位,,小さな幸せ,whowatch,0
13位,,Siropuと愉快な探検家,ﾄﾞﾘｰﾑﾊﾟｽﾎﾟｰﾄ,0
14位,,馬車馬中隊,天日槍,0
15位,,ブルン王国騎士団,moma,0
16位,,Adiots,めぷたん☆ミ,0
17位,,またーり,姫DEｱﾘﾝｽ,0
18位,,漆黒の闇,☆allen☆,0
19位,,Spiral　Heartｓ,敦志,0
20位,,ワルキューレ,双極龍,0
21位,,ホエ〜豚,八代将軍５,0
22位,,ラッキー軍団,むこ殿,0
23位,,ラッキー☆スター,ﾓｼﾞﾓｼﾞ,0
24位,,笑う門には福きたる,アーリエス,0
25位,,MheShiArmy,癒しのガンダルフ,0
26位,,国際救助隊,†Luxuria,0
27位,,DOLCE,えんちゃん,0
28位,,レッドサファイア,ジオペリア,0
29位,,Burning_Angel_Wings,4次元殺法,0
30位,,正義の名の下殺戮を,テーゼ,0
