134位,,追放天使,父と父の父の乳,961,3
135位,,ビショップ,胎児の夢,961,3
136位,,ビショップ,勇斗,960,5
137位,,追放天使,引率者,959,5
138位,,追放天使,癒しのおじさん,958,5
139位,,追放天使,☆あきゅ☆：,958,5
140位,,ビショップ,カービイ,958,5
141位,,ビショップ,nonchan555,958,5
142位,,ビショップ,諷樺,958,5
143位,,ビショップ,いじゅ？,957,5
144位,,追放天使,すけ☆,956,5
145位,,追放天使,ピジョニ,956,5
146位,,ビショップ,レン＝アーカイト,956,5
147位,,追放天使,S‐kaine,955,5
148位,,ビショップ,アムドゥスキアス,955,5
149位,,ビショップ,赤井瑞易,955,5
150位,,ビショップ,遠き日々,955,2
151位,,ビショップ,綺麗な夜空,955,2
152位,,追放天使,俺たちは天使だ！,954,5
153位,,ビショップ,五車星,954,5
154位,,ビショップ,アラン・ポー,954,5
155位,,ビショップ,赤銅,954,5
156位,,追放天使,不快王A,953,5
157位,,ビショップ,´无,953,5
158位,,追放天使,エバリス,952,5
159位,,追放天使,北の誉,952,5
160位,,追放天使,大天使アズラエル,952,5
161位,,ビショップ,紺緋牡丹,952,0
162位,,追放天使,しょんぼり沈殿丸,951,5
163位,,ビショップ,コル宅部長ノブ,951,5
164位,,ビショップ,そこのマジェスタ,951,5
165位,,追放天使,虚弱,950,5
166位,,ビショップ,諸葛瑾,950,5
167位,,追放天使,Eｎgel,950,4
168位,,追放天使,カレーはのみもの,949,5
169位,,ビショップ,黄金卿の案内人,949,5
170位,,ビショップ,kvkp,949,5
171位,,ビショップ,祈龍,948,5
172位,,ビショップ,アドーレ,948,5
173位,,追放天使,ЙisΘiΣ,947,5
174位,,追放天使,絡繰りドール,947,5
175位,,ビショップ,たぬ太,947,5
176位,,ビショップ,影船,947,5
177位,,ビショップ,あかおにさん,947,5
178位,,追放天使,パイカル,946,5
179位,,追放天使,じゃんけん王子,946,5
180位,,追放天使,Pit_Bull,946,5
181位,,ビショップ,マネキンの石像,946,5
182位,,ビショップ,うどちゃん,946,5
183位,,ビショップ,洸洋の軍師ニコル,946,5
184位,,追放天使,霧宮悠二,945,5
185位,,追放天使,ロｰノ,945,5
186位,,ビショップ,タイプ貂蝉,945,5
187位,,ビショップ,ΨKingCrimsonΨ,945,5
188位,,ビショップ,えすち～,945,5
189位,,ビショップ,ぺヤング先生,945,5
190位,,ビショップ,namakunnn,945,3
191位,,ビショップ,持国天,944,5
192位,,ビショップ,ウワウワの孫,944,5
193位,,ビショップ,殺人通貨GBP,944,5
194位,,ビショップ,たぬ天使,944,1
195位,,追放天使,ⅹかせきⅹ,944,0
196位,,追放天使,ｼｮｰﾝ･ﾜｲﾘｰ,943,5
197位,,追放天使,syrup160g,943,5
198位,,ビショップ,楓珠,943,5
199位,,ビショップ,M，Carlisle,943,5
200位,,ビショップ,LadyBishop,943,2
201位,,追放天使,けいぼー,942,5
202位,,ビショップ,＝ﾌﾌﾌ＝,942,5
203位,,ビショップ,SOBORON,942,5
204位,,ビショップ,糸色文寸令頁土或,942,4
205位,,追放天使,ｶﾞｯﾃﾞﾑ太郎,942,3
206位,,追放天使,ＴＥＮＫＡＩ,941,5
207位,,追放天使,夢凛,941,5
208位,,追放天使,ジョン・コナ－,941,5
209位,,ビショップ,ｸﾜｯ(ﾟДﾟ)ｸﾜｯ,941,5
210位,,ビショップ,☆剛拳☆,941,5
211位,,ビショップ,オマットサン,941,5
212位,,追放天使,沈思黙考,940,5
213位,,追放天使,87話禁書,940,5
214位,,追放天使,††メゾゴン††,940,5
215位,,ビショップ,荒野の用心棒,940,5
216位,,ビショップ,OhLonesomeMe,940,5
217位,,ビショップ,グリーク教急進派,940,5
218位,,追放天使,アロエリーナ,940,4
219位,,追放天使,白色ワセリン,940,1
220位,,追放天使,神父ラッセル,939,5
221位,,追放天使,天使のどる☆,939,5
222位,,追放天使,Ξ☆ｲﾙﾐﾅﾃｨ☆Ξ,939,5
223位,,ビショップ,Tour_Sharan_TDI,939,5
224位,,追放天使,☆へぼ純一☆,939,4
225位,,ビショップ,たぬBIS,939,0
226位,,追放天使,♪RINSU♪,938,5
227位,,ビショップ,やーま,938,5
228位,,ビショップ,最低な男,938,5
229位,,ビショップ,鉄棍,938,5
230位,,ビショップ,もんきぃ～,938,5
231位,,追放天使,ダイエット中の桃,938,3
232位,,追放天使,バールトン,937,5
233位,,ビショップ,太陽の聖職者,937,5
234位,,ビショップ,GijeZaral,937,5
235位,,ビショップ,さうっぺ,937,5
236位,,ビショップ,UWA2,937,5
237位,,追放天使,おちょこちょい,937,4
238位,,ビショップ,ONちゃんF,937,4
239位,,追放天使,fug☆,936,5
240位,,追放天使,logan13,936,5
241位,,追放天使,まづぁ,936,5
242位,,ビショップ,types,936,5
243位,,ビショップ,ゼオライマー,936,5
244位,,ビショップ,ｺﾞｰﾙﾄﾞﾗｲﾀﾝ,936,5
245位,,ビショップ,ＢＩＳケット,936,5
246位,,ビショップ,Cloudpost,936,5
247位,,ビショップ,northndancer,936,5
248位,,ビショップ,若嶋津,936,5
249位,,ビショップ,テカシ６９,936,5
250位,,ビショップ,たぬBISⅡ,936,0
251位,,ビショップ,パル～☆,936,0
252位,,追放天使,燐遥,935,5
253位,,追放天使,yoko321,935,5
254位,,追放天使,オマット,935,5
255位,,ビショップ,ｕｌｔｉｍａｒｕ,935,5
256位,,追放天使,アクレイア,934,5
257位,,追放天使,あきばみどり亀,934,5
258位,,追放天使,Henrik_Englund,934,5
259位,,ビショップ,ZI－KU,934,5
260位,,ビショップ,Spopovich,934,5
261位,,ビショップ,イエローデビル,934,5
262位,,ビショップ,ちもるの壁,934,5
263位,,ビショップ,たぬBISⅢ,934,0
264位,,追放天使,ユキ天,933,5
265位,,追放天使,red_TAXI,933,5
266位,,ビショップ,エリクル,933,5
267位,,ビショップ,にゃんだ,933,5
268位,,ビショップ,ウワウワの希望,933,5
269位,,ビショップ,狂信の偶像,933,5
270位,,ビショップ,開運天,933,4
271位,,追放天使,あが～いⅡ,932,5
272位,,ビショップ,金鯖やる男,932,5
273位,,ビショップ,Qcue,932,5
274位,,ビショップ,のんべえⅡ世,932,5
275位,,ビショップ,楸瑛,932,5
276位,,ビショップ,勇とん,932,3
277位,,ビショップ,山ごろう,932,0
278位,,追放天使,灰慧,931,5
279位,,追放天使,†景虎†2nd,931,5
280位,,追放天使,MGCC＆Bis,931,5
281位,,追放天使,SnowPeak,931,5
282位,,追放天使,☆網走刑務所☆,931,5
283位,,ビショップ,チャンナラ,931,5
284位,,ビショップ,お茶たそ。,931,5
285位,,ビショップ,雇われ探偵,931,5
286位,,ビショップ,starzero,931,5
287位,,ビショップ,dａnｚoｕ,931,5
288位,,ビショップ,ﾀﾞﾝｿﾝ,931,5
289位,,ビショップ,GoldWing1100,931,5
290位,,ビショップ,讃美歌,931,5
291位,,ビショップ,人にやさしく♪,931,5
292位,,ビショップ,仏滅♂,931,5
293位,,追放天使,HyperTaxi,931,0
294位,,ビショップ,カルラーナs,931,0
295位,,追放天使,哲人30号,930,5
296位,,追放天使,Black_berry,930,5
297位,,追放天使,J・Y,930,5
298位,,追放天使,彷徨旅人,930,5
299位,,追放天使,剥けたバナナ,930,5
300位,,追放天使,＠アキ＠,930,5
301位,,追放天使,bonzoo,930,5
302位,,ビショップ,ﾏﾅﾅｰﾝ・ﾏｸﾘｰﾙⅢ,930,5
303位,,ビショップ,ﾊﾞｯｸｻｲﾄﾞﾉｰﾘｰ360,930,5
304位,,追放天使,おとや,930,3
305位,,追放天使,狸VSゴリラ,930,2
306位,,追放天使,〆CALL〆,929,5
307位,,追放天使,筋肢類,929,5
308位,,追放天使,破戒,929,5
309位,,ビショップ,pleo_5mt,929,5
310位,,ビショップ,わたしはてんし,929,5
311位,,ビショップ,Angel_Of_Death†,929,5
312位,,ビショップ,SerJoca,929,5
313位,,ビショップ,セルダラ,929,5
314位,,ビショップ,￡ＢＲＡＶＥ￡,929,5
315位,,ビショップ,【神聖】,929,5
316位,,ビショップ,びしょっぷ。,929,5
317位,,ビショップ,puri☆BIS,929,5
318位,,追放天使,CoBo☆bshop,928,5
319位,,追放天使,デトナ・オデッソ,928,5
320位,,追放天使,ﾎﾟﾃﾁ☆,928,5
321位,,追放天使,皆鷹,928,5
322位,,追放天使,レイアクリスト,928,5
323位,,ビショップ,†回復支援†,928,5
324位,,ビショップ,ラウール・ヴァレ,928,5
325位,,ビショップ,アメーリカ,928,5
326位,,ビショップ,ロバートⅢ世,928,5
327位,,ビショップ,徐々に移動の貢献,928,5
328位,,ビショップ,ビバちゃん,928,5
329位,,ビショップ,クロ・ノエル,928,3
330位,,追放天使,hi_heal,927,5
331位,,追放天使,hybrid_bishop,927,5
332位,,追放天使,ぶかぶかＢ,927,5
333位,,追放天使,トンテキ,927,5
334位,,追放天使,コリーヌコレット,927,5
335位,,追放天使,％Siori－Call％,927,5
336位,,追放天使,ぷしゃ☆,927,5
337位,,追放天使,ёドナルドё,927,5
338位,,追放天使,tababis,927,5
339位,,ビショップ,☆びちゅ☆,927,5
340位,,ビショップ,命～みこと～,927,5
341位,,ビショップ,みりん揚げ,927,5
342位,,ビショップ,アザラシ§,927,5
343位,,ビショップ,首がたりない,927,5
344位,,ビショップ,キル・エスティー,927,5
345位,,ビショップ,ロビング,927,5
346位,,ビショップ,Alex･L･Armstrong,927,5
347位,,ビショップ,トップギアＢＩＳ,927,4
348位,,ビショップ,††天魔††,926,5
349位,,ビショップ,＝KHB＝,926,5
350位,,ビショップ,三十路ボンバイエ,926,5
351位,,ビショップ,リンDX,926,5
352位,,ビショップ,鬼舞辻無惨,926,5
353位,,ビショップ,くりすとふあー,926,5
354位,,ビショップ,☆円空,926,4
355位,,ビショップ,イゴール_Pro,926,4
356位,,ビショップ,ろくやか☆,926,3
357位,,追放天使,RemedyCore,926,0
358位,,追放天使,ジョセフ3世,926,0
359位,,追放天使,ЖエルЖⅢ,925,5
360位,,追放天使,AndromedaStars,925,5
361位,,追放天使,WhiteMetal,925,5
362位,,追放天使,danzou,925,5
363位,,追放天使,聖職者ポテト,925,5
364位,,ビショップ,アズアラス,925,5
365位,,ビショップ,四条,925,5
366位,,ビショップ,♯♯アキラ,925,5
367位,,ビショップ,ただの電子レンジ,925,5
368位,,ビショップ,おジャミ,925,5
369位,,ビショップ,ゆきのと,925,5
370位,,追放天使,千家万人,925,4
371位,,追放天使,行商人∞,925,4
372位,,追放天使,佐々木公平,925,0
373位,,追放天使,ポンバシ調査員,924,5
374位,,追放天使,SAKU82,924,5
375位,,追放天使,コロ宅おね,924,5
376位,,ビショップ,ψフィシュバーン,924,5
377位,,ビショップ,Dutch_3,924,5
378位,,ビショップ,☆ハリケーン♪☆,924,5
379位,,ビショップ,↑仁義↑,924,5
380位,,ビショップ,魔天童師,924,5
381位,,ビショップ,☆ｱｰﾁ☆,924,5
382位,,ビショップ,sachihiBIS,924,5
383位,,ビショップ,ローズゴールド,924,5
384位,,追放天使,二☆バン！,924,0
385位,,追放天使,▼Preacher▲,923,5
386位,,追放天使,パロ。,923,5
387位,,追放天使,魁音,923,5
388位,,追放天使,こんばんみ,923,5
389位,,追放天使,SUUUN,923,5
390位,,追放天使,むどおぬ,923,5
391位,,追放天使,かめさん♪,923,5
392位,,追放天使,ナウイ肉体,923,5
393位,,ビショップ,スサノヲβ,923,5
394位,,ビショップ,アルボン,923,5
395位,,ビショップ,††回復さん††,923,5
396位,,ビショップ,OrgaΩ,923,5
397位,,ビショップ,☆燃燈☆,923,5
398位,,ビショップ,ﾁﾘﾁﾘ脇山の子分ｗ,923,5
399位,,ビショップ,波動和尚,923,5
400位,,ビショップ,GD専,923,5
401位,,ビショップ,†とふとふ†,923,5
402位,,ビショップ,巌竜,923,5
403位,,ビショップ,撲殺さま,923,5
404位,,ビショップ,SilverPanthera,923,5
405位,,追放天使,ゆきち☆,923,4
406位,,ビショップ,Cepheus,923,3
407位,,ビショップ,†てんてんくん†,923,3
408位,,ビショップ,tomowa,923,3
409位,,ビショップ,真真ビジョップ,923,1
410位,,ビショップ,レスキューＡ,923,1
411位,,ビショップ,ELV案内係,923,0
412位,,追放天使,Rocksident,922,5
413位,,追放天使,ﾗﾀﾞﾄｰﾑ,922,5
414位,,追放天使,Crook†,922,5
415位,,追放天使,ライ・３・,922,5
416位,,追放天使,泥酔殿,922,5
417位,,ビショップ,ねぎぼうず☆,922,5
418位,,ビショップ,抱腹Z,922,5
419位,,ビショップ,Wayland,922,5
420位,,ビショップ,かおちゃマン☆,922,5
421位,,追放天使,羽熊,922,4
422位,,追放天使,シバ・ガーランド,922,4
423位,,追放天使,†_絶空守_†,922,4
424位,,ビショップ,第１９の使徒,922,4
425位,,ビショップ,花よりだんご,922,4
426位,,ビショップ,♪うりぼん,922,4
427位,,ビショップ,WASALIN,922,4
428位,,ビショップ,ヴァリウム,922,4
429位,,追放天使,ガチャ爆死芸人,922,3
430位,,ビショップ,ラルゴⅨ,922,1
431位,,ビショップ,アームズフォート,922,1
432位,,ビショップ,コーラーＧ,922,1
433位,,追放天使,パリストン・ヒル,922,0
434位,,ビショップ,inflection,922,0
435位,,追放天使,パロール,921,5
436位,,追放天使,新生快楽天使ｱﾗｴﾙ,921,5
437位,,追放天使,茶亜利李,921,5
438位,,追放天使,セイドン,921,5
439位,,追放天使,マメ帝,921,5
440位,,ビショップ,Herbert,921,5
441位,,ビショップ,ロンガン,921,5
442位,,ビショップ,雲の彼方へ,921,5
443位,,ビショップ,ケロリンのBIS,921,5
444位,,ビショップ,RustBelt,921,5
445位,,ビショップ,日焼けサロン天使,921,5
446位,,ビショップ,Barbatos_Lupus,921,5
447位,,ビショップ,暗黒のガッツ,921,5
448位,,ビショップ,pamplemousse,921,5
449位,,ビショップ,眉毛無いですよ？,921,5
450位,,追放天使,§七宝§,921,4
451位,,追放天使,†天蓮†,921,3
452位,,ビショップ,セネカ☆,921,3
453位,,ビショップ,§雪風改§,921,3
454位,,ビショップ,コッ㌧１００％,921,3
455位,,ビショップ,金鯖２,921,2
456位,,ビショップ,こる五郎,921,1
457位,,追放天使,ｂｅｒｙ,920,5
458位,,追放天使,Kwon_BoA_01,920,5
459位,,追放天使,デプレッショナー,920,5
460位,,追放天使,カノイール,920,5
461位,,追放天使,恋細女,920,5
462位,,ビショップ,Vandenberg☆,920,5
463位,,ビショップ,Gerstner☆,920,5
464位,,ビショップ,Buckland☆,920,5
465位,,ビショップ,Mジャングルさん,920,5
466位,,ビショップ,竈門炭次郎,920,5
467位,,ビショップ,Liver_Migration,920,5
468位,,ビショップ,ｲｪﾗｲｼｬ,920,5
469位,,ビショップ,青珠＾＾,920,5
470位,,ビショップ,kozmic_l,920,5
471位,,ビショップ,寛太郎,920,5
472位,,ビショップ,柳生の叔父,920,5
473位,,ビショップ,ＭＩＨＡＲＡ,920,3
474位,,追放天使,Bis⑫,920,2
475位,,ビショップ,生草坊主,920,1
476位,,追放天使,また神の話してる,920,0
477位,,ビショップ,不動心ﾐﾉﾙ,920,0
478位,,ビショップ,Fairy_Luna,920,0
479位,,追放天使,引田天使,919,5
480位,,追放天使,_レオン_,919,5
481位,,追放天使,トロロ♪,919,5
482位,,追放天使,クー太郎,919,5
483位,,ビショップ,桜雲石,919,5
484位,,ビショップ,Brownstein☆,919,5
485位,,ビショップ,Verlaine☆,919,5
486位,,ビショップ,GOLD’ｓGYM,919,5
487位,,ビショップ,ミズイロカーテン,919,5
488位,,ビショップ,－O・BO・RO－,919,5
489位,,ビショップ,zzetta,919,5
490位,,ビショップ,安国寺恵瓊,919,5
491位,,ビショップ,ｲｰｳﾞィｽ,919,5
492位,,ビショップ,もずく【味噌汁】,919,5
493位,,追放天使,＃おすぎ＃,919,4
494位,,ビショップ,kolokolo7,919,4
495位,,追放天使,†シリンガー,919,3
496位,,追放天使,マルドラドＤ,919,1
497位,,追放天使,二代目薬師,918,5
498位,,追放天使,グラネード,918,5
499位,,追放天使,§カキピー§,918,5
500位,,追放天使,Ａｌｂｉｓ,918,5
501位,,ビショップ,Graham☆,918,5
502位,,ビショップ,我が心のGEORGIA,918,5
503位,,ビショップ,トワナイ猫みぃ,918,5
504位,,ビショップ,インテリマッチョ,918,5
505位,,ビショップ,グレートタイタン,918,5
506位,,ビショップ,BackStreetⅡ,918,5
507位,,追放天使,ΞSeinΞ,918,4
508位,,ビショップ,§翔§,918,4
509位,,ビショップ,ぽわわ,918,4
510位,,ビショップ,リシルの使い魔,918,4
511位,,追放天使,銀行クエ6用伽羅,918,1
512位,,ビショップ,カルラーナ,918,0
513位,,追放天使,White_Metal,917,5
514位,,追放天使,∬カキピー∬,917,5
515位,,追放天使,補給部隊,917,5
516位,,追放天使,青雉,917,5
517位,,追放天使,ﾐｭｰｽﾞ・B・ﾚｲﾊﾞｯｸ,917,5
518位,,追放天使,風谷,917,5
519位,,追放天使,越後屋悪ヱ門,917,5
520位,,ビショップ,AKMGBIS,917,5
521位,,ビショップ,ジウⅢ,917,5
522位,,ビショップ,ヘカちゃん,917,5
523位,,ビショップ,リラックス,917,5
524位,,ビショップ,チャコです,917,5
525位,,ビショップ,ししゃもマヨ,917,5
526位,,ビショップ,†ｔ琉球魂†,917,5
527位,,ビショップ,DEN3,917,5
528位,,ビショップ,фDJライムⅦ世ф,917,3
529位,,追放天使,狂牙,917,2
530位,,ビショップ,笑ビショップ,917,2
531位,,ビショップ,イカビス,917,1
532位,,追放天使,ネオヤッターマン,917,0
533位,,追放天使,こる天使0011,917,0
534位,,追放天使,奥羽ﾉ不動明王BEN,917,0
535位,,ビショップ,カカルラーナ,917,0
536位,,追放天使,Abflug,916,5
537位,,追放天使,其の三,916,5
538位,,追放天使,居飛車急戦,916,5
539位,,追放天使,おはよお☆,916,5
540位,,追放天使,孤独なのですYO,916,5
541位,,追放天使,単純ＢＩＳｹｯﾄ,916,5
542位,,ビショップ,にゃろみ,916,5
543位,,ビショップ,玄人＜プロ＞,916,5
544位,,ビショップ,チキンパイ,916,5
545位,,ビショップ,トキワン,916,5
546位,,ビショップ,∬ピクミン∬,916,5
547位,,ビショップ,愛飢雄,916,4
548位,,ビショップ,愛憶えてますか,916,4
549位,,ビショップ,どなとまて,916,3
550位,,ビショップ,白伯,916,3
551位,,ビショップ,Grantony,916,3
552位,,ビショップ,左衛門三郎宗衛門,916,3
553位,,ビショップ,P_E_K_K_A,916,2
554位,,ビショップ,sirotarouu,916,2
555位,,ビショップ,鈍器ホーテ,916,2
556位,,ビショップ,じぇべる,916,1
557位,,追放天使,ビス０１,916,0
558位,,追放天使,callme,916,0
559位,,ビショップ,カルラナン,916,0
560位,,ビショップ,カルララナ,916,0
561位,,追放天使,ヘカトン,915,5
562位,,追放天使,矛盾な天使,915,5
563位,,追放天使,※薬師※,915,5
564位,,追放天使,☆uei,915,5
565位,,追放天使,斎藤くん,915,5
566位,,追放天使,じゃむ天,915,5
567位,,追放天使,EgisAce,915,5
568位,,追放天使,嵐王,915,5
569位,,追放天使,レウス,915,5
570位,,ビショップ,ウラヘカトン,915,5
571位,,ビショップ,∬ピークン∬,915,5
572位,,ビショップ,カーグレン,915,5
573位,,ビショップ,☆わんちゅ～る☆,915,5
574位,,ビショップ,かぷかぷα,915,5
575位,,ビショップ,医さん,915,5
576位,,ビショップ,とも蔵,915,5
577位,,ビショップ,紀子BIS,915,4
578位,,ビショップ,ありさ＠倉庫,915,4
579位,,追放天使,ばぃたる,915,3
580位,,ビショップ,ウィル☆,915,3
581位,,ビショップ,ワイルド☆,915,2
582位,,ビショップ,☆偽りの救世主☆,915,1
583位,,ビショップ,巻尺,915,1
584位,,追放天使,天・からす,914,5
585位,,追放天使,☆B－BLUE☆,914,5
586位,,追放天使,ﾋﾞｯｸﾘドラえもん,914,5
587位,,追放天使,尊い命を大切に,914,5
588位,,追放天使,☆FiveStars☆,914,5
589位,,ビショップ,BisBishop,914,5
590位,,ビショップ,マルマイン,914,5
591位,,ビショップ,MrProspector,914,5
592位,,ビショップ,ヒロシ４,914,5
593位,,ビショップ,ﾐｿﾗｰﾒﾝ,914,5
594位,,ビショップ,meviusω,914,5
595位,,ビショップ,マミクイーン,914,5
596位,,ビショップ,眉銀ビショップ,914,5
597位,,追放天使,御心のままに,914,4
598位,,追放天使,アゲ殴打,914,4
599位,,追放天使,Sugarnish,914,4
600位,,追放天使,アンスロン,914,4
601位,,ビショップ,micya－天,914,3
602位,,追放天使,ジブラルタル☆,914,2
603位,,ビショップ,Bis⑬,914,2
604位,,追放天使,貧血まっちょまん,914,1
605位,,追放天使,ぽｲﾝｺ,913,5
606位,,追放天使,鮪一丁,913,5
607位,,追放天使,（＾・ω・）,913,5
608位,,追放天使,キプレス9錠,913,5
609位,,ビショップ,☆サマ・ソニ☆,913,5
610位,,ビショップ,つむら,913,5
611位,,ビショップ,P須銘菓,913,5
612位,,ビショップ,BLock銘菓,913,5
613位,,ビショップ,丸太は持ったな,913,5
614位,,ビショップ,uruoi,913,5
615位,,ビショップ,狂気のプリン,913,5
616位,,ビショップ,♪シリカ,913,5
617位,,ビショップ,ウィラー提督,913,5
618位,,ビショップ,Gilet,913,5
619位,,追放天使,エヴェック,913,4
620位,,追放天使,何処までも,913,4
621位,,ビショップ,魔物打,913,4
622位,,ビショップ,バルキリー雀,913,4
623位,,追放天使,Coo13,913,2
624位,,ビショップ,CARBONS,913,2
625位,,ビショップ,ﾏﾅﾅ-ﾝ・ﾏｸﾘｰﾙⅢ,913,2
626位,,ビショップ,_blue_fox_,913,2
627位,,ビショップ,厄除,913,1
628位,,追放天使,Bショップ03,913,0
629位,,追放天使,ＤＴＭ,912,5
630位,,追放天使,†サラ猫†,912,5
631位,,追放天使,大天使・波～瑠,912,5
632位,,追放天使,Ｓ黒神Ｓ,912,5
633位,,追放天使,110式炎陽,912,5
634位,,追放天使,ハゲルトン,912,5
