1位,,キャプテン,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1405,5
2位,,キャプテン,笹船の名匠,1275,5
3位,,キャプテン,☆MEGADETH☆,1258,5
4位,,キャプテン,ラクザイナ,1252,5
5位,,キャプテン,Calyps☆,1251,5
6位,,キャプテン,MaLyi_C,1250,5
7位,,キャプテン,きゃぷかな,1244,5
8位,,キャプテン,アリス・ワンダー,1240,5
9位,,キャプテン,あらびっくx,1240,5
10位,,キャプテン,どう見えても30歳,1229,5
11位,,キャプテン,親潮,1227,5
12位,,キャプテン,Dけつ,1225,5
13位,,キャプテン,yumeutsutsu,1207,5
14位,,キャプテン,1JZ☆GTE,1156,5
15位,,キャプテン,砂川七番組,1141,5
16位,,キャプテン,甘酒ザ・リッチ,1135,5
17位,,キャプテン,Ohirune,1124,5
18位,,キャプテン,むぎ子,1115,5
19位,,キャプテン,PrisonLord,1111,5
20位,,キャプテン,チノカテ,1103,5
21位,,キャプテン,の～ち,1100,5
22位,,キャプテン,海賊の王,1094,5
23位,,キャプテン,☆Yuffie,1067,5
24位,,キャプテン,。．筋熊．o,1066,5
25位,,キャプテン,ハチワレ,1062,5
26位,,キャプテン,崇仔,1062,5
27位,,キャプテン,Petata,1062,5
28位,,キャプテン,赤鯱亭,1057,5
29位,,キャプテン,しうね,1056,5
30位,,キャプテン,Tzuyu,1050,5
31位,,キャプテン,☆やまねこ☆,1040,5
32位,,キャプテン,四海の勇士咲タン,1033,5
33位,,キャプテン,すずやか☆,1029,5
34位,,キャプテン,夕潮亭,1027,5
35位,,キャプテン,ねこぽるず,1019,5
36位,,キャプテン,ダックスパロウ,1017,5
37位,,キャプテン,Timberborn,1011,5
38位,,キャプテン,アルパカ牧場,1007,5
39位,,キャプテン,フルキャプ,1003,5
40位,,キャプテン,笑ろとけばｴｴﾈﾝ♪,1002,5
41位,,キャプテン,海賊長トモエ,1001,5
42位,,キャプテン,ブラック羽川,1001,5
43位,,キャプテン,カヤメ,1001,5
44位,,キャプテン,めるのっと,1000,5
45位,,キャプテン,ﾜﾆﾜﾆﾊﾟﾆｯｸ,1000,5
46位,,キャプテン,たぁとの,1000,5
47位,,キャプテン,名無しの人魚,999,5
48位,,キャプテン,上海小籠包,996,5
49位,,キャプテン,barbarbaba,996,5
50位,,キャプテン,タイプ～凛～,989,5
51位,,キャプテン,海賊。,987,5
52位,,キャプテン,剛力丸,985,5
53位,,キャプテン,captain1,979,5
54位,,キャプテン,PACKLINE,978,5
55位,,キャプテン,悠流,976,5
56位,,キャプテン,PelicanBoy,974,5
57位,,キャプテン,セレシュ,973,5
58位,,キャプテン,MGI_ERIS,972,3
59位,,キャプテン,バルカディアス,971,5
60位,,キャプテン,すゐか,969,5
61位,,キャプテン,ガガーラン,969,5
62位,,キャプテン,アシレーヌ,963,5
63位,,キャプテン,ミケラ,962,5
64位,,キャプテン,彩杏,957,5
65位,,キャプテン,JanneDaArc☆彡,957,5
66位,,キャプテン,so_what,955,5
67位,,キャプテン,†query†,952,4
68位,,キャプテン,Hypotension_CAP,951,5
69位,,キャプテン,☆ジャイ子☆,950,5
70位,,キャプテン,ワタツミ,949,5
71位,,キャプテン,闘志天翔Ⅷ,949,4
72位,,キャプテン,ﾐﾆｭｴｯﾄ,948,5
73位,,キャプテン,副キャプテン,947,5
74位,,キャプテン,キャプテン・翼,947,5
75位,,キャプテン,Capitaine,947,2
76位,,キャプテン,八木Mana,946,5
77位,,キャプテン,ミュジア,946,5
78位,,キャプテン,～海の雫～,946,5
79位,,キャプテン,子供部屋オジサン,945,5
80位,,キャプテン,きゃぷけん,944,5
81位,,キャプテン,アーニャF,941,5
82位,,キャプテン,平良港,941,5
83位,,キャプテン,しゅっしゅしゅ,941,5
84位,,キャプテン,リシァルティティ,940,5
85位,,キャプテン,スサノヲθ,940,4
86位,,キャプテン,ロックな船乗り,939,5
87位,,キャプテン,☆天猫☆,939,5
88位,,キャプテン,航海ですね,939,5
89位,,キャプテン,長宗我部元親・,939,5
90位,,キャプテン,Capt_Eugene,938,4
91位,,キャプテン,☆海凜☆,937,5
92位,,キャプテン,いじゅ☆うるみ♪,937,5
93位,,キャプテン,ψMargueriteψ,936,5
94位,,キャプテン,nakanakanatanaka,936,4
95位,,キャプテン,南風Ⅰ世,935,5
96位,,キャプテン,とりま殴るか,934,5
97位,,キャプテン,墨武,934,5
