1位,,ビーストテイマー,ミルリ,1739,5
2位,,ビーストテイマー,つよみん,1691,5
3位,,ビーストテイマー,pikashu,1586,5
4位,,サマナー,＋ゆい＋,1381,5
5位,,ビーストテイマー,Etheldreda,1374,5
6位,,サマナー,あずさがわ,1373,5
7位,,ビーストテイマー,bsk団,1360,5
8位,,サマナー,nbkdoll,1323,5
9位,,ビーストテイマー,kasumi07,1311,5
10位,,ビーストテイマー,北国ウルフ,1300,5
11位,,サマナー,プルメイア,1279,5
12位,,ビーストテイマー,∫manipulate∫,1277,5
13位,,サマナー,亜鬼,1272,5
14位,,サマナー,ポポルコ,1269,5
15位,,サマナー,☆ミルリ☆,1268,5
16位,,ビーストテイマー,オドメール,1265,5
17位,,サマナー,We_Are_One,1261,5
18位,,ビーストテイマー,ﾌﾙｰﾙﾀﾞﾝﾃﾙﾃﾞｨ,1257,5
19位,,ビーストテイマー,れい奈,1255,5
20位,,サマナー,ぷーさんだよぉ♪,1254,5
21位,,サマナー,凍冬,1252,5
22位,,ビーストテイマー,☆дテイマд☆,1252,5
23位,,ビーストテイマー,☆☆綾那☆☆,1252,5
24位,,ビーストテイマー,風水サマナー,1251,5
25位,,ビーストテイマー,coolcolor,1251,5
26位,,ビーストテイマー,みるり,1251,5
27位,,サマナー,♪ミルリ♪,1250,5
28位,,サマナー,�塔~ルリ��,1250,5
29位,,ビーストテイマー,♭ミルリ♭,1250,5
30位,,ビーストテイマー,ブルートパーズ,1221,5
31位,,サマナー,ぽちねこ０２,1218,5
32位,,サマナー,ミニミニ娘,1212,5
33位,,サマナー,♯ミルリ♯,1210,5
34位,,サマナー,アリア社長．,1203,5
35位,,ビーストテイマー,ＴＡＲＫ☆,1200,5
36位,,サマナー,ミュゼリア,1181,5
37位,,ビーストテイマー,星のつよみん,1180,5
38位,,サマナー,ゆうぼんβ,1178,5
39位,,サマナー,まにゃ☆文鳥,1165,5
40位,,サマナー,みすちぃ,1163,0
41位,,ビーストテイマー,Ψmo☆moΨ,1161,5
42位,,ビーストテイマー,ぺちりん,1160,4
43位,,ビーストテイマー,マヤ☆,1145,5
44位,,サマナー,メスガキ,1136,5
45位,,ビーストテイマー,HOTBeast,1126,5
46位,,ビーストテイマー,ポレポレ。,1117,5
47位,,ビーストテイマー,ぽこっさん,1115,5
48位,,サマナー,eri☆彡,1108,5
49位,,サマナー,natuta,1093,5
50位,,サマナー,＊ミルリ＊,1080,5
51位,,サマナー,◇ミルリ◇,1080,5
52位,,ビーストテイマー,こちとら２,1077,5
53位,,サマナー,みんなで楽しく♪,1072,5
54位,,サマナー,‖ミルリ‖,1066,5
55位,,サマナー,使い捨てピクミン,1065,5
56位,,ビーストテイマー,H270Evo,1064,5
57位,,サマナー,セレブなみに娘,1062,5
58位,,ビーストテイマー,みに娘,1062,5
59位,,ビーストテイマー,セレブな娘,1062,5
60位,,ビーストテイマー,ビーテル,1057,5
61位,,サマナー,飼育ぱんだぁ,1055,5
62位,,サマナー,快速ｼｭｯﾎﾟちゃん,1055,5
63位,,ビーストテイマー,お宝ハンター万吉,1055,5
64位,,ビーストテイマー,稲妃,1051,5
65位,,ビーストテイマー,キャラ・ヴィド,1050,5
66位,,ビーストテイマー,TiffanyT,1047,5
67位,,ビーストテイマー,はくえの鬼嫁,1045,5
68位,,サマナー,ちびプー,1044,5
69位,,サマナー,おたやん,1043,5
70位,,サマナー,☆楽斗,1043,0
71位,,ビーストテイマー,エルーシャ,1040,5
72位,,ビーストテイマー,sinnraku,1040,5
73位,,サマナー,Cooの笛,1039,5
74位,,サマナー,べりアル,1038,5
75位,,ビーストテイマー,ましゅなぅ,1035,5
76位,,サマナー,クリピタル,1031,5
77位,,ビーストテイマー,ピモンドゥアンジ,1031,5
78位,,ビーストテイマー,はなおとめ_,1029,5
79位,,サマナー,しんごろ〜まるＵ,1028,5
80位,,ビーストテイマー,マリリ〜ン,1028,5
81位,,サマナー,絶楽,1022,5
82位,,サマナー,たりきほんがん！,1021,5
83位,,サマナー,しょーい,1020,5
84位,,サマナー,チタママ,1019,5
85位,,ビーストテイマー,調教師見習い,1019,5
86位,,ビーストテイマー,黄緑珊瑚,1019,4
87位,,ビーストテイマー,にゃんにゃん仮面,1018,5
88位,,サマナー,Raychell,1017,5
89位,,サマナー,Cabello,1017,5
90位,,サマナー,deizy,1016,5
91位,,サマナー,ﾎﾟﾁた,1016,5
92位,,ビーストテイマー,Osteospermum,1016,5
93位,,サマナー,ν猛獣王ν,1011,5
94位,,サマナー,Leafulia,1011,5
95位,,ビーストテイマー,£パルテノン£,1011,5
96位,,サマナー,傲姫,1010,5
97位,,サマナー,炎美希,1009,5
98位,,サマナー,ルーア・ドメイン,1009,5
99位,,ビーストテイマー,ジェフの番長,1009,5
100位,,サマナー,ぷくーちゃん☆,1006,5
101位,,サマナー,ノバです,1006,5
102位,,サマナー,ニョッキｓｐ,1006,4
103位,,サマナー,そこ民,1005,5
104位,,ビーストテイマー,ｾﾚﾈ・ｱｰｸｲﾗ,1004,5
105位,,ビーストテイマー,♪そこみん♪,1003,5
106位,,サマナー,なみい,1002,5
107位,,サマナー,Everdell,1002,5
108位,,サマナー,峰佳,1001,5
109位,,サマナー,牧々,1001,5
110位,,ビーストテイマー,のほほんていま,1001,5
111位,,サマナー,ЭJane・EtoileЭ,1000,5
112位,,サマナー,じぇらる。,1000,5
113位,,サマナー,ぽぼみ,1000,5
114位,,サマナー,Room336,1000,5
115位,,ビーストテイマー,жミルリж,1000,5
116位,,ビーストテイマー,しげていま,1000,5
117位,,ビーストテイマー,＄ケロケロ〜○,1000,5
118位,,ビーストテイマー,緑藍魔,998,5
119位,,ビーストテイマー,真庭狂犬,998,5
120位,,サマナー,陸鬱生,995,5
121位,,サマナー,みに家の令嬢,995,5
122位,,ビーストテイマー,わたた,995,5
123位,,サマナー,さよならゴリラ,994,3
124位,,ビーストテイマー,チャット入力苦手,993,5
125位,,ビーストテイマー,ペペルモコ,990,5
126位,,サマナー,中軽米まい,989,5
127位,,ビーストテイマー,宮本さん♪,989,5
128位,,サマナー,善悪の彼岸,987,5
129位,,ビーストテイマー,キエンセラ,987,5
130位,,サマナー,ときわ野もり子,987,3
131位,,ビーストテイマー,瀬戸みるか,986,5
132位,,ビーストテイマー,アキ姫,984,5
133位,,サマナー,万里花ちゃん,983,5
134位,,サマナー,新緑の地下墓地,983,5
135位,,ビーストテイマー,ﾁｬﾋﾟｰ,983,5
136位,,サマナー,伸聖,982,5
137位,,サマナー,水樹塁,977,5
138位,,ビーストテイマー,ベ〜レット,977,5
139位,,ビーストテイマー,Lullshare,976,5
140位,,ビーストテイマー,†ゆりあ†,975,5
141位,,サマナー,きーしあ♪,974,5
142位,,ビーストテイマー,bimbo,974,5
143位,,ビーストテイマー,荒天のつよみん,974,5
144位,,ビーストテイマー,maro☆,973,5
145位,,サマナー,ぴよすけ,972,5
146位,,サマナー,ベクイマ,971,5
147位,,ビーストテイマー,アパッチtype�U,971,5
148位,,サマナー,飛行船,969,5
149位,,サマナー,MAingrid,967,5
150位,,ビーストテイマー,つよみんMk2,967,5
151位,,ビーストテイマー,はるぽん２,967,5
152位,,サマナー,△ろと△,966,5
153位,,サマナー,ｷｬﾝﾃﾞｨSP,966,5
154位,,サマナー,おマル,966,5
155位,,サマナー,マイノグーラ,965,5
156位,,サマナー,ハイシェン☆,965,5
157位,,ビーストテイマー,ガル子,965,5
158位,,サマナー,ぽるしぇ,964,5
159位,,サマナー,陽菜香,964,5
160位,,ビーストテイマー,トイトイトイ,963,5
161位,,サマナー,痩猪エルザ,963,0
162位,,サマナー,type48,962,5
163位,,ビーストテイマー,＜ベレット＞,962,5
164位,,ビーストテイマー,ﾋﾞｰｽﾄﾃｲﾏｰ財団,962,5
165位,,サマナー,ヒロズアン,962,4
166位,,サマナー,トーマ子,961,5
167位,,ビーストテイマー,後方で楽する楽士,961,5
168位,,ビーストテイマー,遊眞_001,961,5
169位,,ビーストテイマー,ピアッサ,961,0
170位,,ビーストテイマー,ルナームーン,961,0
171位,,サマナー,彩華らーめん,960,5
172位,,サマナー,きみをつれて,960,5
173位,,サマナー,アズハっちφ,960,5
174位,,ビーストテイマー,子砂,960,5
175位,,ビーストテイマー,碇屋,960,4
176位,,サマナー,mymin,959,5
177位,,サマナー,☆うなぎや☆,959,5
178位,,ビーストテイマー,ｼｬﾙﾃｨｱ・B,959,5
179位,,サマナー,はなおとめ,959,4
180位,,サマナー,めいれいさせろ！,958,5
181位,,サマナー,エンバーグロウ,958,5
182位,,ビーストテイマー,〜ベレツト,958,5
183位,,ビーストテイマー,ＭＩＭＯＳＡ,958,3
184位,,サマナー,憂国の少女,957,5
185位,,サマナー,hirutt,957,5
186位,,ビーストテイマー,第三の猫,957,5
187位,,ビーストテイマー,サマナですよ,957,5
188位,,サマナー,三角保合,956,5
189位,,サマナー,まーち。,956,5
190位,,サマナー,チョコミント�V,956,5
191位,,サマナー,賢者の子,956,5
192位,,ビーストテイマー,ブーケガルニ,956,4
193位,,ビーストテイマー,らぴみん,956,4
194位,,サマナー,けるびぃマニア,955,5
195位,,ビーストテイマー,リコ・トラヴァス,955,5
196位,,ビーストテイマー,風あざみ３,955,5
197位,,サマナー,Sっ気満載,955,4
198位,,サマナー,JupiterQueen2,955,4
199位,,サマナー,◇うららか◇,954,5
200位,,サマナー,†Theラビアたそ,954,5
