1位,,アルケミスト,PanoramaCraft,1458,5
2位,,アルケミスト,SweetRain,1419,5
3位,,アルケミスト,メンフクロウ,1419,5
4位,,アルケミスト,塩けんぴ,1417,5
5位,,マスケッティア,賞金太郎,1393,5
6位,,アルケミスト,の角煮,1374,5
7位,,マスケッティア,近代的なsouei,1291,5
8位,,アルケミスト,†ヘルメス†,1274,5
9位,,アルケミスト,矛盾なマヌケ,1262,5
10位,,アルケミスト,ビッグマグナムｗ,1260,5
11位,,アルケミスト,☆IKUMI＿LOVE☆,1260,5
12位,,アルケミスト,☆ikumi_love☆,1260,5
13位,,アルケミスト,本家あばぶん,1258,5
14位,,アルケミスト,†玄人＜ぷろ＞†,1257,5
15位,,アルケミスト,maz☆,1252,5
16位,,アルケミスト,時給600円,1252,5
17位,,アルケミスト,あっる,1251,5
18位,,アルケミスト,IronFortress,1250,5
19位,,マスケッティア,うにゃDX,1250,5
20位,,アルケミスト,しぇき,1234,5
21位,,アルケミスト,Al・In,1203,5
22位,,マスケッティア,春乃悠,1201,5
23位,,アルケミスト,ケバブくん,1199,5
24位,,マスケッティア,明治＠水鯖,1198,5
25位,,アルケミスト,さわ％,1187,5
26位,,アルケミスト,アﾉﾚケミスト,1149,5
27位,,マスケッティア,しゃちょー８,1131,5
28位,,アルケミスト,ありさ＠デリ,1111,5
29位,,アルケミスト,錬金具,1107,5
30位,,アルケミスト,sleepyhead,1107,5
31位,,アルケミスト,たぶ,1101,5
32位,,アルケミスト,１１式改,1101,4
33位,,アルケミスト,nonamealcemist,1097,5
34位,,アルケミスト,ヒグマの干物,1092,5
35位,,アルケミスト,georgia88,1073,5
36位,,アルケミスト,Ｒaymond,1069,5
37位,,アルケミスト,思い出InMyHead,1069,5
38位,,マスケッティア,BulletHell,1062,5
39位,,アルケミスト,ばっら薔薇,1056,5
40位,,アルケミスト,霊術もどき,1052,5
41位,,アルケミスト,ケロリンA錠,1047,5
42位,,マスケッティア,タイプ９,1045,5
43位,,マスケッティア,チンカーベル,1042,5
44位,,アルケミスト,なそけみすと,1034,5
45位,,アルケミスト,錬金術師わさび,1028,5
46位,,アルケミスト,僕をぶったね＞＜,1025,5
47位,,アルケミスト,とあるヤンガス,1021,5
48位,,アルケミスト,夜告梟,1020,5
49位,,マスケッティア,Rin次郎,1017,5
50位,,アルケミスト,Nh・Ca,1014,5
51位,,アルケミスト,ﾌﾚｯｼｭﾒﾛﾝ→,1014,4
52位,,アルケミスト,夜都,1010,5
53位,,アルケミスト,カルＤＸⅡ,1008,5
54位,,アルケミスト,猩猩亀,1008,5
55位,,アルケミスト,ペ～ジワン,1006,4
56位,,アルケミスト,モコえもん,1004,5
57位,,アルケミスト,Poise,1003,5
58位,,アルケミスト,真摯な実験くん♪,1003,5
59位,,アルケミスト,グノーシア,1002,5
60位,,アルケミスト,リディマーセナス,1001,5
61位,,マスケッティア,火花っち,1001,5
62位,,アルケミスト,剥けたおぬぬ,1001,4
63位,,アルケミスト,朝マック信者くん,1000,5
64位,,アルケミスト,あるけどーん,1000,5
65位,,アルケミスト,Rebirth,1000,5
66位,,アルケミスト,SLEEPWALK,999,1
67位,,アルケミスト,錬金術師01,997,5
