1位,,ランサー,krisu,1500,5
2位,,ウィザード,shogi,1500,5
3位,,戦士,ルベーグ2世,1500,5
4位,,ビショップ,筋肉♂パイセン,1485,5
5位,,黒魔術師,つぶらなみかん,1469,5
6位,,闘士,またんきω,1469,5
7位,,剣士,カジュアル,1460,5
8位,,シーフ,嘉鎌,1457,5
9位,,武道家,ミツリン,1454,5
10位,,黒魔術師,だてんちゃん,1448,5
11位,,ウルフマン,闘犬ちゅるちゃん,1448,5
12位,,ウィザード,トト・レイニス,1446,5
13位,,霊術師,やまCha☆,1444,5
14位,,ランサー,愛泉,1444,5
15位,,シーフ,一枚役,1444,5
16位,,黒魔術師,如月咲華,1443,5
17位,,獣人,ﾌｪﾘｱ,1443,5
18位,,ランサー,リィｨ,1443,5
19位,,闘士,ゴニウロ,1442,5
20位,,ウィザード,☆ゆかしゃん☆,1441,5
21位,,追放天使,nishi,1439,5
22位,,戦士,サイバーナイト,1438,5
23位,,ランサー,☆キノ♪,1436,5
24位,,ウルフマン,watarium,1435,5
25位,,戦士,FalkeNaze,1434,3
26位,,ランサー,ロザリナ☆,1433,5
27位,,戦士,CROSSJUSTICE,1433,5
28位,,リトルウィッチ,矢野あやね,1432,5
29位,,プリンセス,リンD,1432,5
30位,,武道家,アバブ,1432,5
31位,,シーフ,シルフィードJr,1432,5
32位,,剣士,HGRY,1432,5
33位,,黒魔術師,0song,1431,5
34位,,サマナー,てのひら,1431,5
35位,,追放天使,しらすたっぷ。,1431,5
36位,,黒魔術師,夜廻まるか,1430,5
37位,,ネクロマンサー,臥苑,1430,5
38位,,ランサー,ジンジョー,1430,5
39位,,ビショップ,不動心ミノル,1429,5
40位,,獣人,ζhaluluζ,1428,5
41位,,剣士,Oddesy,1427,5
42位,,黒魔術師,Liliel,1424,0
43位,,アーチャー,ウツイ,1423,5
44位,,ビショップ,剥けたﾊﾞﾅﾅ,1423,5
45位,,武道家,刹那のソロス,1421,5
46位,,ウィザード,Misteam,1421,5
47位,,プリンセス,wander,1420,5
48位,,ウルフマン,ちゃらめる,1420,5
49位,,剣士,ヴェイグ☆,1420,5
50位,,悪魔,カルDX_,1419,5
51位,,アーチャー,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1418,5
52位,,武道家,キングプー,1417,5
53位,,ランサー,cho☆,1414,5
54位,,アルケミスト,塩けんぴ,1411,5
55位,,獣人,ど！,1410,5
56位,,霊術師,りゅうほう。,1410,5
57位,,ランサー,CELESTION,1410,5
