636位,,リトルウィッチ,ゆかるり,981,5
637位,,シーフ,パパケット,981,5
638位,,プリンセス,ぅっっ,980,5
639位,,武道家,冥界王レイリー,979,5
640位,,武道家,魯粛子敬。,979,5
641位,,剣士,むこうぶっち,979,5
642位,,ウィザード,フィガレット,978,5
643位,,リトルウィッチ,ﾙﾅﾙﾅ,978,3
644位,,獣人,アンジョルラス,977,5
645位,,ランサー,マリジェンヌ,977,5
646位,,ランサー,ググれカス,977,5
647位,,シーフ,☆ヒョク☆,977,5
648位,,シーフ,すべるバー,977,5
649位,,ビショップ,ノーテンキ,977,5
650位,,ウィザード,丱ARF丱,977,5
651位,,戦士,MmuzKnight,977,5
652位,,リトルウィッチ,ハイシェン,976,5
653位,,ランサー,chanpe,976,5
654位,,追放天使,Code：001,976,5
655位,,ビショップ,なるほどさん。,976,5
656位,,リトルウィッチ,世界で1番お姫様,975,5
657位,,サマナー,melonpanda,975,5
658位,,ランサー,MBMMの使者,975,5
659位,,ランサー,竜槍ｽﾏｳｸﾞ,975,5
660位,,武道家,Ｓｔａｒｍａｎ,975,5
661位,,ビショップ,天の使者,975,5
662位,,霊術師,Mrスピエモン,974,5
663位,,武道家,安田理容店,974,5
664位,,ビショップ,ホボ・ブラジル,974,5
665位,,光奏師,Sanremo,973,5
666位,,光奏師,よなきーつね！,973,5
667位,,霊術師,MurderQueenЯR,973,5
668位,,霊術師,みあ！,973,5
669位,,ネクロマンサー,でびぃ夫人,973,5
670位,,リトルウィッチ,§カルセドニー§,973,5
671位,,サマナー,はなおとめ,973,5
672位,,ビショップ,殴って候,973,5
673位,,獣人,不良少年,972,5
674位,,アーチャー,飛鳥の鬼姫,972,5
675位,,ランサー,３１７７３,972,5
676位,,武道家,葡萄家ぷーちゃん,972,5
677位,,リトルウィッチ,Artesano＋,972,3
678位,,アルケミスト,Gazelle_tea,971,5
679位,,霊術師,堕胎された胎児,971,5
680位,,悪魔,ね、くろちゃん,971,5
681位,,悪魔,地獄花,971,5
682位,,ネクロマンサー,SALUさん,971,5
683位,,リトルウィッチ,かな姫,971,5
684位,,シーフ,しゃんでぃ,971,5
685位,,ウィザード,メルクリウスﾆｰﾄ,971,5
686位,,戦士,ツムりん,971,5
687位,,プリンセス,伝説の左,970,5
688位,,ビーストテイマー,ららみ～,970,5
689位,,アーチャー,カクラ,970,5
690位,,ランサー,ﾆｬｧﾆｬ,970,5
691位,,ランサー,たなばたよう,970,5
692位,,ランサー,ｼｪｷﾅｰ･聖鎖･ﾗﾌｧｴﾙ,970,5
693位,,シーフ,アウトサイド,970,5
694位,,追放天使,万物創生,970,5
695位,,ウルフマン,LAKERS,970,5
696位,,ウィザード,☆チェ・ジウ☆,970,5
697位,,ウィザード,♪ゆうちゃん,970,5
698位,,ウィザード,ユリアちゃん,970,5
699位,,ウィザード,Ψ人生Ψ,970,3
700位,,アーチャー,7thワールド,970,2
701位,,アーチャー,夏菜子お,970,1
702位,,マスケッティア,射之助,969,5
703位,,獣人,ﾎﾟｰﾄｶﾞｽ・D．ｴｰｽ,969,5
704位,,アーチャー,Judymaria,969,5
705位,,ランサー,LilaMia,969,5
706位,,ランサー,知識にしたい,969,5
707位,,黒魔術師,ふらりん,968,5
708位,,霊術師,さくらよう,968,5
709位,,霊術師,うぇぶぉ,968,5
710位,,悪魔,ターメリック。,968,5
711位,,ランサー,こぼーん,968,5
712位,,ランサー,ξ塁ξ,968,5
713位,,追放天使,ぺんぎんそるじゃ,968,5
714位,,追放天使,羽ボウキ,968,5
715位,,ビショップ,独房502号室,968,5
716位,,戦士,☆桜咲♪♪,968,5
717位,,戦士,レッド（白鯖）,968,5
718位,,剣士,斬之助,968,5
719位,,ウィザード,ジェルア,968,4
720位,,黒魔術師,天翔＇龍閃,967,5
721位,,獣人,バーフェン,967,5
722位,,霊術師,かーらτ,967,5
723位,,武道家,maori,967,5
724位,,ウルフマン,赤なな,967,5
725位,,ウィザード,fucoxanthinol,967,5
726位,,ウィザード,Ｓｈａｆｔ☆,967,5
727位,,戦士,羅列,967,5
728位,,戦士,Ф黒大和Ф,967,5
729位,,戦士,ミルク_tea,967,5
730位,,剣士,マサオ,967,5
731位,,リトルウィッチ,ICouldDieForYou,967,3
732位,,獣人,アシメゴースト,966,5
733位,,リトルウィッチ,Sheena☆ｼﾙｷｰ,966,5
734位,,プリンセス,てん子,966,5
735位,,ビーストテイマー,huzuki,966,5
736位,,アーチャー,ﾌｧｲｱｰﾌﾟﾘﾝ,966,5
737位,,ビショップ,エルゴプラクシー,966,5
738位,,ウルフマン,旋の爪術士,966,5
739位,,ランサー,フィル二,965,5
740位,,シーフ,銀色、遥か,965,5
741位,,黒魔術師,♪BEVEL♪,964,5
742位,,ネクロマンサー,John_Necramancer,964,5
743位,,プリンセス,餃子姫,964,5
744位,,アーチャー,TomoCruise4,964,5
745位,,ランサー,kishigami3,964,5
746位,,ランサー,＄槍兵＄,964,5
747位,,シーフ,葦嵩,964,5
748位,,ビショップ,馬之助,964,5
749位,,ウィザード,舞之助,964,5
750位,,剣士,白丸狼,964,5
751位,,ウルフマン,ジャガージャック,964,4
752位,,霊術師,♪ズックにロック,963,5
753位,,ビーストテイマー,マリイちゃん,963,5
754位,,ランサー,ウィンリ１,963,5
755位,,ウィザード,yuzkiha,963,5
756位,,剣士,エコシュウ,963,5
757位,,黒魔術師,れい嬢,962,5
758位,,光奏師,Aioraito,962,5
759位,,リトルウィッチ,FairyinyourHart,962,5
760位,,リトルウィッチ,まなぷりん歌姫,962,5
761位,,ランサー,メリデ♪,962,5
762位,,シーフ,埋火,962,5
763位,,戦士,のー戦士,962,5
764位,,戦士,槭凛海,962,5
765位,,メイド,☆ﾏﾐﾑﾒｲﾄﾞ☆,961,5
766位,,霊術師,てぃんき,961,5
767位,,リトルウィッチ,∮Cocoa∮,961,5
768位,,プリンセス,九条院伊織,961,5
769位,,ランサー,銀嶺弧雀,961,5
770位,,ランサー,ﾊﾝﾏｰｶﾝﾏｰ,961,5
771位,,武道家,さび猫,961,5
772位,,武道家,まぼろし探偵,961,5
773位,,武道家,ナカリシカ,961,5
774位,,シーフ,スターリング＿,961,5
775位,,シーフ,〓林武〓,961,5
776位,,ウィザード,ベラー,961,5
777位,,戦士,kekei,961,5
778位,,武道家,灰なな,961,4
779位,,ウィザード,安井ねこ,961,2
780位,,リトルウィッチ,しのぶ♪,960,5
781位,,リトルウィッチ,伊吹星名,960,5
782位,,ビーストテイマー,ﾛﾏﾈｺﾝﾃｨ,960,5
783位,,アーチャー,ミ～仔,960,5
784位,,アーチャー,Laptor,960,5
785位,,ランサー,☆海賊√,960,5
786位,,ランサー,Juicy☆彡,960,5
787位,,武道家,マエタン,960,5
788位,,戦士,ryde,960,5
789位,,戦士,僕は使えない,960,5
790位,,剣士,アントニオ洋,960,5
791位,,ランサー,君と私の出会い,960,4
792位,,光奏師,ろんちき。,959,5
793位,,霊術師,Lilakugel,959,5
794位,,リトルウィッチ,Xx鬼針おどろxX,959,5
795位,,アーチャー,のびた。,959,5
796位,,追放天使,みう先輩,959,5
797位,,ウルフマン,マスオ。,959,5
798位,,ウルフマン,おーかみ。,959,5
799位,,剣士,卍俺に任せろ卍,959,4
800位,,アルケミスト,見てくるおすぎ,958,5
801位,,黒魔術師,ﾆｺ・ロビン,958,5
802位,,獣人,ﾊﾝﾏｶﾝﾏ,958,5
803位,,霊術師,人生に迷った,958,5
804位,,プリンセス,るーちぇっ,958,5
805位,,アーチャー,ひろぽんarc,958,5
806位,,ランサー,サライ´,958,5
807位,,ランサー,akachanhonpo,958,5
808位,,シーフ,セッタ14mg,958,5
809位,,追放天使,ユスピナ,958,5
810位,,戦士,碧空,958,5
811位,,戦士,norabozu,958,5
812位,,シーフ,ダム坊,958,4
813位,,メイド,Cloche,957,5
814位,,獣人,紙おむつ三太夫,957,5
815位,,悪魔,権謀術数,957,5
816位,,ランサー,キャンドルスピン,957,5
817位,,ランサー,粉末緑茶,957,5
818位,,ランサー,これから☆,957,5
819位,,武道家,ハープくん,957,5
820位,,武道家,ビートルかぶ太,957,5
821位,,シーフ,天攻,957,5
822位,,戦士,オストヴァルト,957,5
823位,,剣士,２０％読込中,957,5
824位,,ランサー,日焼け止め,957,4
825位,,アルケミスト,君のﾊｰﾄにｽﾞｷｭﾝ,956,5
826位,,アルケミスト,銃砕,956,5
827位,,光奏師,絶食系まねき☆,956,5
828位,,リトルウィッチ,Angel；Heart,956,5
829位,,プリンセス,みくにちゃん,956,5
830位,,アーチャー,撃業,956,5
831位,,アーチャー,コーラⅡ,956,5
832位,,ランサー,BLAKooL,956,5
833位,,武道家,主席補佐官,956,5
834位,,武道家,マツブッシー,956,5
835位,,ビショップ,ドラⅢ,956,5
836位,,ビショップ,Shaft＋,956,5
837位,,ウィザード,ﾗｽﾎﾞｽの前は厨ﾎﾞｽ,956,5
838位,,ウィザード,インフェルノ中林,956,5
839位,,アルケミスト,天ノ銃,955,5
840位,,マスケッティア,Type℃,955,5
841位,,霊術師,Ｐあぶ,955,5
842位,,リトルウィッチ,Lacris,955,5
843位,,リトルウィッチ,お姫ちゃまよん♪,955,5
844位,,プリンセス,リリルル,955,5
845位,,プリンセス,燐ちゃん,955,5
846位,,サマナー,CandyAlice,955,5
847位,,アーチャー,MasterOfPuppets,955,5
848位,,ランサー,Eligoｓ,955,5
849位,,武道家,is2235,955,5
850位,,武道家,☆ＡＬＬ☆,955,5
851位,,戦士,むねあきら,955,5
852位,,剣士,けんしくん,955,5
853位,,剣士,shiroro_chan,955,5
854位,,剣士,臆病なｶｰﾚｯｼﾞ君,955,5
855位,,黒魔術師,雪見時雨,954,5
856位,,獣人,藍原しおん,954,5
857位,,闘士,Shaft,954,5
858位,,闘士,ﾘﾝﾃﾞｨｽ,954,5
859位,,霊術師,レイセフト,954,5
860位,,霊術師,Erza・Scarlett,954,5
861位,,リトルウィッチ,みみながにゃんこ,954,5
862位,,サマナー,～可憐～,954,5
863位,,ビーストテイマー,ジャムぽてと,954,5
864位,,ランサー,眠れる女子,954,5
865位,,武道家,☆副隊長☆,954,5
866位,,武道家,うどみょん⇒,954,5
867位,,武道家,JackBlow,954,5
868位,,武道家,Ｓｈａｆｔ§,954,5
869位,,追放天使,バカ旦那,954,5
870位,,追放天使,☆もんもんだよ☆,954,5
871位,,ビショップ,すきっぷびーと,954,5
872位,,ウィザード,ヴェロックス,954,5
873位,,戦士,米介,954,5
874位,,アーチャー,おふくさん。,954,0
875位,,黒魔術師,しのぶちゃ,953,5
876位,,獣人,かなでし,953,5
877位,,霊術師,ＮARUMI,953,5
878位,,リトルウィッチ,優奈☆,953,5
879位,,リトルウィッチ,メルティアーノ♪,953,5
880位,,リトルウィッチ,天ノ鞄,953,5
881位,,プリンセス,ﾌﾟﾘﾝｾｽ・ﾌﾟﾘｽﾞﾝ,953,5
882位,,サマナー,＄ジャッカル＄,953,5
883位,,ランサー,瀬斑,953,5
884位,,武道家,武道s,953,5
885位,,武道家,紫あじさい,953,5
886位,,武道家,kontyan,953,5
887位,,武道家,Wokka,953,5
888位,,シーフ,シーディア。,953,5
889位,,追放天使,べやまあ,953,5
890位,,ビショップ,きのこ雑炊,953,5
891位,,ビショップ,ルーシェル☆,953,5
892位,,ビショップ,冥王☆ハ－デス,953,5
893位,,ビショップ,花井。,953,5
894位,,ビショップ,♪CARAMEL♪,953,5
895位,,ウルフマン,ライジング,953,5
896位,,ウィザード,おつち,953,5
897位,,剣士,カラー、,953,5
898位,,リトルウィッチ,テイム委員会,953,4
899位,,メイド,赤いヘアピン,952,5
900位,,獣人,さらまんだーε,952,5
901位,,霊術師,へル,952,5
902位,,霊術師,雪＊,952,5
903位,,リトルウィッチ,その辺の少女,952,5
904位,,ランサー,朱禍,952,5
905位,,ランサー,六華壟,952,5
906位,,武道家,月風魔,952,5
907位,,武道家,☆トイプードル☆,952,5
908位,,武道家,kuodo,952,5
909位,,追放天使,ひろぽん666,952,5
910位,,追放天使,モイスチャー光,952,5
911位,,戦士,アイモモン,952,5
912位,,戦士,稟賦,952,5
913位,,戦士,クラエフ,952,5
914位,,剣士,とと丸③,952,5
915位,,剣士,かぼぞー,952,5
916位,,プリンセス,☆胡蝶蘭☆,952,2
917位,,メイド,準備運動で骨折,951,5
918位,,光奏師,ゆゆちゃす,951,5
919位,,霊術師,§社長秘書§,951,5
920位,,霊術師,優しぃ嘘,951,5
921位,,悪魔,Ф青大和Ф,951,5
922位,,ビーストテイマー,リヤン,951,5
923位,,ランサー,むくどり,951,5
924位,,ウルフマン,グレープミント,951,5
925位,,ウルフマン,リイド,951,5
926位,,戦士,鮃鮃鮃,951,5
927位,,剣士,ｶｳﾎﾞｰｲｵﾝｻﾞﾙｰﾌ,951,5
928位,,剣士,わきげボンバー,951,5
929位,,剣士,真ノ漢（ｵﾄｺ）,951,5
930位,,ランサー,ﾙｲｰｽﾞ,951,4
931位,,マスケッティア,れぎん銃士,950,5
932位,,光奏師,小さな牡丹,950,5
933位,,霊術師,ラケリン,950,5
934位,,ネクロマンサー,tantan_09,950,5
935位,,ネクロマンサー,あいモモン,950,5
936位,,リトルウィッチ,NARUMII,950,5
937位,,サマナー,はぴちゃん,950,5
938位,,ビーストテイマー,リリ～ちゃん♪,950,5
939位,,アーチャー,きゃりーぱふぱふ,950,5
940位,,アーチャー,Feeorin,950,5
941位,,ランサー,ルナ‘,950,5
942位,,武道家,ボロイ,950,5
943位,,武道家,さいたま。,950,5
944位,,シーフ,クルー†,950,5
945位,,追放天使,ユティサン,950,5
946位,,ウルフマン,シャルダ,950,5
947位,,剣士,ψAeolusψ,950,5
948位,,プリンセス,クロカ,950,3
949位,,アルケミスト,銃迅狗,949,5
950位,,獣人,Aウィンリ,949,5
951位,,獣人,峰童子,949,5
952位,,光奏師,キャメリッサ,949,5
953位,,霊術師,【めぐみん】,949,5
954位,,プリンセス,ice22,949,5
955位,,武道家,平成最後の春,949,5
956位,,武道家,ZAMORANO,949,5
957位,,シーフ,ヨザクラ,949,5
958位,,追放天使,そーうとうの,949,5
959位,,戦士,Zoos,949,5
960位,,剣士,ユケス,949,5
961位,,武道家,ごまさん,949,3
962位,,ビショップ,†ごまちゃん†,949,3
963位,,ビショップ,BAMP,949,0
964位,,マスケッティア,肩透かし菓子パン,948,5
965位,,霊術師,紗那・D,948,5
966位,,リトルウィッチ,525ページ,948,5
967位,,リトルウィッチ,ゆにゃ,948,5
968位,,リトルウィッチ,薬師寺胡桃,948,5
969位,,ビーストテイマー,愛愛,948,5
970位,,アーチャー,不安＠,948,5
971位,,アーチャー,ＡＧＥＨＡ＠弓,948,5
972位,,ランサー,朱の蒼月,948,5
973位,,ランサー,まりてょ,948,5
974位,,ランサー,槍聖,948,5
975位,,武道家,§ｵﾄﾉﾊ§武☆,948,5
976位,,武道家,トラックメイカー,948,5
977位,,剣士,AIジョー,948,5
978位,,メイド,ハナピ,947,5
979位,,光奏師,しろりーぬ,947,5
980位,,闘士,ふぁいた～,947,5
981位,,ネクロマンサー,にゃ～♪,947,5
982位,,リトルウィッチ,ドラゴン愛,947,5
983位,,ランサー,雪餅草,947,5
984位,,ランサー,李凜,947,5
985位,,ランサー,Chartier,947,5
986位,,武道家,＠KKZZRR,947,5
987位,,武道家,TYAN,947,5
988位,,武道家,ロンディニウム,947,5
989位,,武道家,☆ＳＨＩＨＵ☆,947,5
990位,,追放天使,早ゆで,947,5
991位,,ウルフマン,パパさん１号,947,5
992位,,ウルフマン,Crewds,947,5
993位,,ウィザード,seja世宗,947,5
994位,,ウィザード,ｳｨｻﾞｰﾄﾞﾏﾝ,947,5
995位,,獣人,monaちゃん,947,3
996位,,シーフ,リッチカスタード,947,3
997位,,追放天使,ニーガン,947,3
998位,,戦士,ｹﾝｼ。,947,3
999位,,戦士,夕焼海色,947,3
