1位,,ウィザード,syouitirou,1741,5
2位,,ウィザード,プラチナデータ,1582,5
3位,,ウィザード,＄デビル＄,1566,5
4位,,ウィザード,お嫁においでよ〆,1555,5
5位,,ウィザード,バロシャン,1547,5
6位,,ウィザード,BrightFuture,1499,5
7位,,ウルフマン,ワンワンドーモ,1453,5
8位,,ウィザード,２２３２,1452,5
9位,,ウィザード,グラフォード,1438,5
10位,,ウィザード,littleshine,1431,5
11位,,ウィザード,元気もり男,1423,5
12位,,ウィザード,赤エンピツ,1422,5
13位,,ウィザード,もとひろ２,1422,5
14位,,ウィザード,Waterballoon♪,1417,5
15位,,ウィザード,ТΗαηαTοｓ,1393,5
16位,,ウィザード,ハートにトマト☆,1383,5
17位,,ウルフマン,ALTIMA．．,1382,5
18位,,ウィザード,ななゃ,1376,5
19位,,ウィザード,ﾃｸﾆｶﾙｶﾞｲｼﾞ,1361,5
20位,,ウルフマン,ぷちょへんざ！,1335,5
21位,,ウィザード,ナットウキナーゼ,1324,5
22位,,ウィザード,yoida,1312,5
23位,,ウィザード,甄姫T,1307,5
24位,,ウィザード,みそ味のゴリラ,1305,5
25位,,ウィザード,ﾄﾞﾗｯｸﾞｽﾄｱﾓﾘ♪,1298,5
26位,,ウィザード,卍ろと卍,1285,5
27位,,ウルフマン,GAME,1282,5
28位,,ウィザード,Peach∀,1282,5
29位,,ウィザード,bashar24,1281,5
30位,,ウィザード,えいにゃ,1273,5
31位,,ウィザード,うぃざど,1272,5
32位,,ウィザード,ｴﾙﾊﾞｳﾞｪｰﾙ,1271,5
33位,,ウィザード,なのぴよ,1266,5
34位,,ウィザード,アステロイド,1265,5
35位,,ウィザード,ポルトランド,1263,5
36位,,ウィザード,黒蝮のmasa,1263,5
37位,,ウィザード,ニョアの一番弟子,1261,5
38位,,ウィザード,うぃの,1260,5
39位,,ウィザード,Another_World,1260,5
40位,,ウィザード,ろんめる犬,1259,5
41位,,ウィザード,Zarya,1258,5
42位,,ウィザード,πRosenkreutzπ,1258,5
43位,,ウィザード,ライキキ,1258,5
44位,,ウィザード,ひろお。,1258,5
45位,,ウィザード,ろじうむ,1258,5
46位,,ウィザード,ダナン,1257,5
47位,,ウィザード,今宵の月のように,1256,5
48位,,ウィザード,∬鈴∬,1256,5
49位,,ウィザード,marsborn,1256,5
50位,,ウィザード,ＪＥＮＮＹ,1255,5
51位,,ウィザード,すいまる,1254,5
52位,,ウィザード,☆虎児☆,1252,5
53位,,ウィザード,Jack・Wizard,1252,5
54位,,ウィザード,WolLim,1252,5
55位,,ウィザード,ｎational,1252,5
56位,,ウィザード,くじら丸,1252,5
57位,,ウルフマン,ルイン（叡智,1251,5
58位,,ウィザード,青春行進曲,1251,5
59位,,ウィザード,誕生花,1251,5
60位,,ウィザード,Lavendura,1251,5
61位,,ウィザード,白猫の民衆,1251,5
62位,,ウィザード,ビオレおじさん,1251,5
63位,,ウィザード,めぐ子♪,1251,5
64位,,ウルフマン,ダークジュノン,1250,5
65位,,ウィザード,M1y4ke,1250,5
66位,,ウィザード,GorariMan,1250,5
67位,,ウィザード,炎楓,1249,5
68位,,ウィザード,―Barcelona―,1244,5
69位,,ウィザード,マリント,1242,5
70位,,ウィザード,狂犬ぱんだぁ,1240,5
71位,,ウィザード,イニアド,1220,5
72位,,ウィザード,D・cloud,1218,5
73位,,ウィザード,☆夢露くん☆,1217,5
74位,,ウィザード,１ｓｔインパクト,1217,5
